-1096.93212598813	-1101.12642434419	-1097.06409313051	-1098.54602106702	-1096.10343692968	-1097.80110558332	-1098.84902262938	-1099.02963928515	-1098.48819058797	-1098.49868195081	-1097.91115733145	-1098.83907942865	-1099.95573281251	-1097.04438718083	-1099.36949796917	-1098.94189338778	-1098.11877410863	-1098.93204892950	-1099.01708166061	-1100.30355635398	-1098.52876389188	-1101.98142160874	-1097.18798991500	-1097.72848047224	-1102.13635069768	-1099.99898435735	-1097.15701381741	-1099.32453295810	-1099.85890410586	-1098.64939579004	-1106.97097713594	-1097.03383552164	-1097.77545598137	-1101.35534173406	-1097.27405968120
-6.69568453900093	-12.7096289172213	-9.89172631588754	-22.3865165763563	-4.88903719563943	10.0897416827495	-0.865103613491731	18.1883022763873	-8.89418495628423	12.2402840076179	-15.0441352089618	-19.3677191539247	-4.20544803531830	29.6043151070456	11.9453349478949	5.30368237149444	13.3846087415004	-3.24348581555330	-19.4186931147540	21.2692385291186	-1.67350110948803	-4.93869423702010	-5.20559308962077	15.0654301704046	4.52265331027646	7.01075714861711	-8.22934737213606	32.6495896108161	-0.390246945208904	13.3291259813939	-7.19351567510033	-40.8896943873372	-3.17949089147115	-13.8324833198180	18.5632459722228
-3.59720674379363	0.616126784439626	19.7929117362390	-9.90211243265062	-35.3818930905518	-21.1197269588881	29.4455854508254	-3.94171651859426	-2.87974963509512	10.1707246240019	-3.45201853603795	-2.85759283910695	0.768901619109312	0.565862685238217	-2.32930068126425	8.86908691636140	0.289686826713683	10.7912194750706	-6.96287361765810	10.2934945712752	1.82300994970221	-9.31137006258184	16.1990044679644	15.5668878046188	9.05298655720167	6.46470974934942	13.1688124051598	-2.28083296104220	-13.6871568071702	-19.9867918334793	-5.82123240452969	-2.22917954180872	-5.55515215506560	14.0501577663489	-16.6908953301577
5.61193704104273	3.57522547094197	-3.60705777335497	10.3289584315770	12.7180502479367	8.85245490370020	17.4106245253752	13.2542883804443	9.36242960915439	4.96326230641069	12.6959680074904	3.13359232764525	13.8842979152753	7.48013696594303	8.42614198063680	11.6436743878643	12.4197641314731	11.4748766746930	-9.92229262833402	-0.0512243575027465	-3.25280371352931	-2.06611315293496	-3.63467614385934	-7.21980545012223	-9.11378749364111	-23.8823144681403	-3.19795491176436	-11.9026950624261	-4.10328436324586	-4.47361884313651	-9.32403813694323	-8.46835128684990	-31.4237925050922	-13.1963510695070	-18.2646171101265
-7.09677586180107	-4.42009616277454	-24.2545605221375	2.46225212042530	-5.71541949851730	1.77606140076956	-9.65666372152916	9.59414054467503	-12.5722881224234	2.70395783745335	-19.7471790499381	-3.84622484942084	19.7695303309604	-2.66065517016163	20.9383526211359	4.98146524564215	-2.68861155709924	10.9687933702112	-0.190841975438628	5.56198611644742	15.2800364975390	-7.61090931147917	-9.07213617636626	-12.2234889424870	-0.640410969850425	-0.391734761093784	22.4029783685687	-9.67758834558888	-2.25179293211153	-4.45403828676793	1.81529087564397	7.25163070582063	5.74448849298081	10.0852816112030	-2.26549069437122
4.93589986836097	3.54927763016486	-2.17015844923447	-9.53153967852190	-2.87385166760308	-0.825813349779628	-12.5994375511041	7.94975708687551	6.75589681077248	-2.40821206465702	-12.4812340601422	9.49688747784953	3.42262493804526	-0.756651177274828	-2.02506795073649	1.02369480378771	-0.955480419563426	10.6177968376128	13.1027338953281	-6.53728437321098	-15.7709314359810	-7.40721310704654	14.6037320791258	5.57140453523793	6.01876564538352	-5.64621094343650	7.74280556720595	7.06057103351786	-18.9238593965230	7.40137509957442	13.8297918404591	4.37727032732548	-4.24957505599730	-18.8923359310087	-3.42850684982712
-0.182642934604432	-1.10833394752050	-17.5324787316148	2.22483554340913	8.07399847279115	-12.4871195061735	-6.02461329202169	-8.63403231421177	10.1050151356243	6.85455691754783	10.4351749785633	-11.7658919150909	6.72435548888140	-6.53707817240509	-4.06452813182161	9.46651440186743	-10.9046479696650	3.17612498869376	-1.81636080190919	10.5652691071316	-7.39195608776337	5.44431873994338	-2.73311949469898	2.78885281976348	23.4733324017987	8.60890799486252	-4.91644074640356	-1.40327811182099	-3.28589811221879	1.48077576980076	0.415735005399422	-0.946217317912782	-7.53153010959404	1.23853442130677	-1.96912038863691
1.09769352748145	11.8959253122177	3.33243912173599	-11.4641276970875	-15.8685612521776	-2.12084781046222	-5.41566647276104	-2.98350242687140	7.44296917923672	14.7195547749480	2.12998832284497	-4.24790922981649	2.87813185679182	4.01493420571805	-3.59107125934596	-9.25652266393219	7.10022195135996	7.48145978898924	4.45122368696630	-0.903408277014779	-5.66769895351777	3.81222097820208	-26.2839538780827	-4.55945689570998	-3.91496943771357	0.212865923825624	1.08852355426881	5.04788637083621	12.3505165188293	3.68687251400190	8.69809142809087	7.52955564932165	-6.79431861812477	-0.0879391267532455	-5.97648206913163
9.40835895655146	9.18103813402692	14.3827909669468	0.161252846123529	12.1883457607145	-2.14811580592129	-7.62530150315185	-4.16312356421103	1.00662131775205	5.94239595786102	-7.40694004996431	-6.48438138425684	3.54323352833050	1.70487566904859	3.70794061753210	6.14267007516767	-3.08954149205052	-8.24853915735442	-15.0834765404353	-4.05457213497525	-4.05591700602371	-13.7591932064183	-2.61776384813821	5.10755045765938	1.32042549412401	6.51586785688661	9.09545456725951	-10.1268024380245	7.73930436657739	1.55844269775543	2.40604059965391	-3.80107274437914	8.59763726701730	-7.58163258911421	-9.38669186179703
-1.16591718311230	-6.99454673572017	-7.17142456874813	5.68873487727726	-1.66829526973663	-8.15904462339680	15.7910232641132	-0.781732920129599	-7.77959693723713	-2.96791567062065	-2.74453411115418	-0.626354584550559	0.0960934589379074	-2.75529563713506	1.28441120976680	2.55753688948559	-1.44983111012496	-4.32798643437293	-0.270269379036235	-3.46834578848822	5.18070316599621	-4.91380471459266	0.989540574983450	-1.84871458946676	1.56284750201645	2.59341881843179	-4.58580306528726	13.1693398106137	11.8025386829110	14.1563108901349	5.95861045113052	9.63800890829435	1.40597157347357	-12.6112002116220	-15.6349037315981
